date,blood_type,demand
2024-01-01,O+,25
2024-01-01,O-,8
2024-01-01,A+,20
2024-01-01,A-,6
2024-01-01,B+,12
2024-01-01,B-,4
2024-01-01,AB+,3
2024-01-01,AB-,1
2024-01-02,O+,28
2024-01-02,O-,7
2024-01-02,A+,22
2024-01-02,A-,5
2024-01-02,B+,15
2024-01-02,B-,3
2024-01-02,AB+,4
2024-01-02,AB-,2
2024-01-03,O+,30
2024-01-03,O-,9
2024-01-03,A+,18
2024-01-03,A-,7
2024-01-03,B+,10
2024-01-03,B-,5
2024-01-03,AB+,2
2024-01-03,AB-,1
2024-01-04,O+,22
2024-01-04,O-,6
2024-01-04,A+,25
2024-01-04,A-,8
2024-01-04,B+,14
2024-01-04,B-,4
2024-01-04,AB+,5
2024-01-04,AB-,2
2024-01-05,O+,26
2024-01-05,O-,8
2024-01-05,A+,21
2024-01-05,A-,6
2024-01-05,B+,13
2024-01-05,B-,3
2024-01-05,AB+,3
2024-01-05,AB-,1